Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,CO2Flux_CLM,SoilResp_CLM
2018-10-14 00:00,-1.2,-1.19998779296873,91,92.9862899780273,0,307.200012207031,304.6,1.00000001335143e-10,99.41,99.48,0,0,2.24306224925125e-06,0,0.1103,0.0702482461929321,16.7743148803711,1,-0.435,-0.38,-0.103,-0.055,0.0199986286461353,0.0501019954681396,NaN,NaN,214.793502807617,247.292999267578,NaN,NaN,0.265817840576172,0.349273071289062,NaN,NaN,0.175966024398804,0.219541788101196,NaN,NaN,-2.8331359863281,-1.7730773925781,NaN,NaN,4.2955756187439,12.3898868560791,NaN,NaN,0,0,NaN,NaN,-0.813116455078102,-0.753607177734352,-0.651892089843727,-0.724829101562477,-0.485693359374977,-0.225805664062477,-0.0385192871093523,-0.0268920898437273,-0.307836914062477,-0.660284423828102,-1.18344726562498,-1.81564941406248,-2.56500854492185,-3.4322570800781,-4.3557189941406,-3.05300402641296,0.063,-2.72428178787231,0.083,-2.04151034355164,0.148,-1.22444128990173,0.248,-0.365904241800308,NaN,1.01258808447026,NaN,0.00140659410291922,-0.552880958334402,3.71282303634239,0.54645042943384
2018-10-15 00:00,-4.4,-4.89999999999998,95,94.9927597045898,0.003,290.200012207031,291.4,0.017000000923872,100.5,100.51,0,0,2.68460509228287e-05,7.7437407526304e-06,0.1455,0.0807988122105598,18.8330135345459,1,-0.341,-0.31,-0.085,-0.067,0.0199999995529652,0.0549204982817173,NaN,NaN,209.76301574707,245.721908569336,NaN,NaN,0.253468688964844,0.345395843505859,NaN,NaN,0.169686242938042,0.217741057276726,NaN,NaN,-2.31088867187498,-1.4195617675781,NaN,NaN,4.1952600479126,13.4876136779785,NaN,NaN,0,0,NaN,NaN,-1.0590881347656,-0.906896972656227,-0.721685791015602,-0.863256835937477,-0.519720458984352,-0.289160156249977,-6.10351560226263e-06,-0.0279296874999773,-0.306768798828102,-0.658422851562477,-1.1796936035156,-1.80939331054685,-2.55576171874998,-3.41953124999998,-4.33966674804685,-3.02191424369812,0.072,-2.7280580997467,0.084,-2.04144906997681,0.152,-1.22307670116425,0.246,-0.362448245286942,NaN,0.781397560404321,NaN,0.00138999217816245,-0.315684967296377,2.86512454986026,0.525360110600275
2018-10-16 00:00,-5.7,-5.79999389648435,92,91.9896469116211,0,287,287.6,1.00000001335143e-10,100.84,100.83,0,0,3.90713476783646e-07,3.67754125818465e-07,0.1574,0.0881747826933861,20.0099716186523,1,-0.338,-0.286,-0.076,-0.061,0.0199965350329876,0.0648882836103439,NaN,NaN,191.389373779297,240.853576660156,NaN,NaN,0.231526458740234,0.335881988525391,NaN,NaN,0.147624030709267,0.21084126830101,NaN,NaN,-4.06516113281248,-2.40012207031248,NaN,NaN,3.82713055610657,15.6266984939575,NaN,NaN,0,0,NaN,NaN,-1.2730773925781,-1.10574951171873,-0.900762939453102,-1.05722656249998,-0.663702392578102,-0.187841796874977,-0.0357116699218523,-0.0292724609374773,-0.305822753906227,-0.656378173828102,-1.17584838867185,-1.80313720703123,-2.54654541015623,-3.40689697265623,-4.32379760742185,-2.99444794654846,0.069,-2.73143553733826,0.087,-2.04137706756592,0.153,-1.22195434570313,0.249,-0.44461327791214,NaN,0.626476572903178,NaN,0.0013759156410205,-0.158516956134562,2.29708068645611,0.498612787731366
2018-10-17 00:00,-4.4,-4.60001220703123,91,93.9910430908203,0,292,290.6,1.00000001335143e-10,98.97,99.01,0,0,1.53159103313004e-05,5.28765558556188e-05,0.1915,0.105229996144772,23.6884498596191,1,-0.436,-0.322,-0.085,-0.015,0.0199999995529652,0.0470338873565197,0.034942839294672,NaN,190.183944702148,235.573699951172,239.316146850586,NaN,0.215888565063477,0.326184539794922,0.334945434570313,NaN,0.204165160655975,0.201286733150482,0.208384990692139,NaN,-4.80536499023435,-3.3654846191406,-2.14987792968748,NaN,3.8036789894104,11.0902500152588,8.36235427856445,NaN,0,0,0,NaN,-1.29624023437498,-1.16925659179685,-0.990301513671852,-1.12308349609373,-0.729467773437477,-0.316015624999977,-0.0295776367187273,-0.0320190429687273,-0.306249999999977,-0.654486083984352,-1.17194213867185,-1.79685058593748,-2.5373596191406,-3.39438476562498,-4.30808105468748,-2.97012233734131,0.064,-2.73445391654968,0.085,-2.0412859916687,0.152,-1.22121548652649,0.242,-0.547082543373108,NaN,0.469273404962403,NaN,0.00136939851169194,0,1.72066916178366,0.469273404962403
2018-10-18 00:00,-5.1,-4.79999389648435,92,91.9886169433594,0,287.799987792969,285.9,1.00000001335143e-10,100.02,99.94,0,0,0,4.05216160288546e-05,0.278,0.130585521459579,28.4873485565186,1,-0.423,-0.325,-0.1,-0.037,0.0199999995529652,0.0500000007450581,0.04891711845994,NaN,178.554779052734,217.922546386719,236.34553527832,NaN,0.19330339050293,0.283016815185547,0.326404083251953,NaN,0.133021131157875,0.181135103106499,0.204851299524307,NaN,-4.09592285156248,-3.05905761718748,-1.80301513671873,NaN,3.57109546661377,10.8961267471313,11.5459146499634,NaN,0,0,0,NaN,-1.10382690429685,-1.0017150878906,-0.867529296874977,-0.968481445312477,-0.693090820312477,-0.442663574218727,-6.10351560226263e-06,-0.0338500976562273,-0.306188964843727,-0.653021240234352,-1.16818847656248,-1.79059448242185,-2.52823486328123,-3.3819641113281,-4.29257812499998,-2.94853019714355,0.064,-2.73714733123779,0.077,-2.04116487503052,0.15,-1.22052919864655,0.241,-0.543321967124939,NaN,0.46981614838685,NaN,0.00137041984638791,0,1.72265909558194,0.46981614838685
2018-10-19 00:00,-4.5,-4.10001220703123,90,93.9907989501953,0,291,269.4,1.00000001335143e-10,100.59,100.62,0,0,0,0,0.2878,0.138890340924263,30.4628353118896,1,-0.469,-0.335,-0.103,-0.034,0.0199999995529652,0.0500000007450581,0.0661727115511894,NaN,182.732177734375,212.03466796875,233.159271240234,NaN,0.186985046386719,0.262494842529297,0.316909973144531,NaN,0.137732446193695,0.17279814183712,0.200116917490959,NaN,-6.35812988281248,-4.79227294921873,-2.55734863281248,NaN,3.65464377403259,10.6017332077026,15.4291820526123,NaN,0,0,0,NaN,-1.36957397460935,-1.23786010742185,-1.0492004394531,-1.1887268066406,-0.782354736328102,-0.378576660156227,-0.0376647949218523,-0.0355895996093523,-0.305456542968727,-0.651312255859352,-1.16446533203123,-1.78439941406248,-2.51914062499998,-3.36966552734373,-4.2772277832031,-2.92932653427124,0.066,-2.73956155776978,0.087,-2.04104375839233,0.154,-1.21990644931793,0.234,-0.597767770290375,NaN,0.465305819520052,NaN,0.00135429630665632,0,1.70612122819777,0.465305819520052
2018-10-20 00:00,-6.8,-7.10001220703123,94,92.9916381835938,0,266.899993896484,268.7,1.00000001335143e-10,98.72,98.74,0,0,8.66277390335493e-07,0,0.2747,0.122348554432392,31.0661449432373,1,-0.701,-0.426,-0.134,-0.055,0.0199999995529652,0.0500000007450581,0.0557226873934269,NaN,249.339141845703,242.690093994141,247.375411987305,NaN,0.227153579711914,0.284577423095703,0.2995830078125,NaN,0.220648467540741,0.211636245250702,0.218827247619629,NaN,-7.82456054687498,-5.86185302734373,-3.1793273925781,NaN,4.98678302764893,12.1345043182373,13.7266407012939,NaN,0,0,0,NaN,-2.01984252929685,-1.77512207031248,-1.45090332031248,-1.69437255859373,-0.972204589843727,-0.565618896484352,-0.0581420898437273,-0.0372985839843523,-0.304479980468727,-0.649389648437477,-1.16071166992185,-1.77823486328123,-2.5101379394531,-3.35745849609373,-4.26203002929685,-2.91221785545349,0.068,-2.74172616004944,0.079,-2.04092597961426,0.151,-1.29158449172974,0.232,-0.692925274372101,NaN,0.446844780956725,NaN,0.00131937925521535,0,1.63843079172405,0.446844780956725
2018-10-21 00:00,-5.6,-5.39999999999998,94,94.993034362793,0,288.200012207031,286.1,1.00000001335143e-10,100.18,100.14,0,0,0,6.94693198965979e-06,0.2685,0.124464236199856,31.373441696167,1,-0.591,-0.408,-0.177,-0.049,0.0199999995529652,0.0500000007450581,0.0535618104040623,NaN,249.485748291016,253.798385620117,253.161178588867,NaN,0.238931838989258,0.294274536132813,0.298252868652344,NaN,0.222845330834389,0.228877410292625,0.227932170033455,NaN,-5.66074218749998,-4.55985107421873,-2.79483642578123,NaN,4.98971509933472,12.6899194717407,13.5600614547729,NaN,0,0,0,NaN,-1.56528320312498,-1.43643798828123,-1.25614013671873,-1.39008178710935,-1.00827636718748,-0.638250732421852,-6.10351560226263e-06,-0.0400146484374773,-0.304327392578102,-0.647589111328102,-1.15689697265623,-1.7721008300781,-2.50116577148435,-3.34537353515623,-4.24701538085935,-2.8969521522522,0.067,-2.74366784095764,0.081,-2.04083466529846,0.149,-1.30618119239807,0.231,-0.792204797267914,NaN,0.435363678792825,NaN,0.00133298101833019,0,1.59633350113396,0.435363678792825
2018-10-22 00:00,-5.1,-5.2240051269531,95,94.8977813720703,0.044,289.299987792969,290.4,0.14300000667572,99.813,99.836,0,0,0,0,0.25816,0.124038808047771,31.3729915618896,1,-0.509,-0.356,-0.17,-0.04,0.019991559907794,0.0499485433101654,0.0543910525739193,NaN,239.820129394531,254.960586547852,254.707885742188,NaN,0.238860748291016,0.297389739990234,0.302732940673828,NaN,0.209176823496819,0.230555847287178,0.230177000164986,NaN,-4.78961791992185,-3.79093017578123,-2.3354553222656,NaN,4.79438161849976,12.7348899841309,13.8537950515747,NaN,0,0,0,NaN,-1.4859680175781,-1.3566955566406,-1.18292846679685,-1.31305541992185,-0.954779052734352,-0.632574462890602,-6.10351560226263e-06,-0.0470947265624773,-0.305639648437477,-0.646154785156227,-1.15323486328123,-1.76596679687498,-2.49225463867185,-3.3333801269531,-4.23215332031248,-2.88331174850464,0.067,-2.74540972709656,0.083,-2.04074430465698,0.148,-1.30595600605011,0.226,-0.781514644622803,0.101732,0.439244858452102,NaN,0.00133041172097876,0,1.61056447113061,0.439244858452102
2018-10-23 00:00,-4.4,-4.0000061035156,95,94.9921112060547,0,289.600006103516,283.9,1.00000001335143e-10,99.75,99.7,0,0,0,0,0.2492,0.123844228684902,31.4301357269287,1,-0.405,-0.344,-0.119,-0.07,0.0199487674981356,0.0497792400419712,0.054088182747364,NaN,239.337905883789,256.269256591797,256.170562744141,NaN,0.240007690429688,0.301266326904297,0.3070283203125,NaN,0.20844991505146,0.232466146349907,0.232309073209763,NaN,-3.5577453613281,-2.8897766113281,-1.8844055175781,NaN,4.77447080612183,12.756893157959,13.8557634353638,NaN,0,0,0,NaN,-1.19608154296873,-1.08811035156248,-0.949774169921852,-1.05438842773435,-0.776983642578102,-0.520300292968727,-0.0560974121093523,-0.0476745605468523,-0.304205322265602,-0.644659423828102,-1.14963378906248,-1.75992431640623,-2.48343505859373,-3.32147827148435,-4.21744384765623,-2.87110877037048,0.064,-2.74697256088257,0.082,-2.04065370559692,0.147,-1.30572235584259,0.222,-0.774786531925201,0.0736255,0.43669350241568,NaN,0.00133469566465686,0,1.60120938619372,0.43669350241568
2018-10-24 00:00,-5.431,-6.16000976562498,94.48,93.739875793457,0.358,289.100006103516,291.6,1.00000001335143e-10,99.166,99.26,0,0,0,0,0.2413,0.123780250549316,31.4403553009033,1,-0.643,-0.426,-0.149,-0.082,0.0199921950697899,0.0499689541757107,0.0538448393344879,NaN,235.75212097168,257.340789794922,257.54541015625,NaN,0.241708618164062,0.305560119628906,0.311592437744141,NaN,0.203649550676346,0.234047994017601,0.23432794213295,NaN,-7.05319824218748,-5.31638183593748,-2.95987548828123,NaN,4.71320295333862,12.8590497970581,13.8674716949463,NaN,0,0,0,NaN,-1.9115051269531,-1.72247924804685,-1.45966186523435,-1.6551574707031,-1.09549560546873,-0.600561523437477,-0.129492187499977,-0.0470947265624773,-0.306555175781227,-0.643347167968727,-1.14609374999998,-1.75394287109373,-2.47467651367185,-3.30972900390623,-4.2028869628906,-2.86017942428589,0.062,-2.74837470054626,0.082,-2.04056763648987,0.148,-1.37094521522522,0.228,-0.824679851531982,0.0118307,0.418298839548115,NaN,0.00130226919080925,0,1.53376240378808,0.418298839548115
2018-10-25 00:00,-0.6,-0.600012207031227,81,79.964225769043,0,271.899993896484,256.3,1.00000001335143e-10,98.42,98.46,0,0,0,0,0.239,0.11831022799015,31.5761985778809,1,-0.411,-0.341,-0.143,-0.043,0.0184663720428944,0.0495549589395523,0.0537461452186108,NaN,256.516143798828,260.553802490234,259.232788085938,NaN,0.242438537597656,0.308690734863281,0.315578979492187,NaN,0.231213495135307,0.238430172204971,0.236744269728661,NaN,-2.81998291015623,-2.47272338867185,-1.76422729492185,NaN,4.67781400680542,12.9099006652832,13.932653427124,NaN,0,0,0,NaN,-1.21719970703123,-1.09311523437498,-0.934942626953102,-1.05466308593748,-0.750250244140602,-0.511816406249977,-0.176397705078102,-0.0440429687499773,-0.305639648437477,-0.642218017578102,-1.1427062988281,-1.74802246093748,-2.46597900390623,-3.29804077148435,-4.1884826660156,-2.85038113594055,0.071,-2.7496325969696,0.082,-2.04049706459045,0.153,-1.37075388431549,0.231,-0.850103497505188,0.0621097,0.41846759965993,NaN,0.00132137064843461,0,1.534381096599,0.41846759965993
2018-10-26 00:00,-6.5,-6.79999389648435,94,93.9925765991211,0,281.799987792969,284.4,0.0640000030398369,98.9,98.86,0,0,0,0,0.2229,0.118289820849895,31.6079902648926,1,-0.588,-0.374,-0.137,-0.073,0.01616589166224,0.0486979745328426,0.0534070432186127,NaN,292.617370605469,265.295196533203,261.130432128906,NaN,0.242692886352539,0.312016418457031,0.318851531982422,NaN,0.289065271615982,0.245864272117615,0.239624068140984,NaN,-5.4672912597656,-4.24265136718748,-2.40411987304685,NaN,4.73028135299683,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-1.99692382812498,-1.7515930175781,-1.44101562499998,-1.67642822265623,-1.08737792968748,-0.663885498046852,-0.0769714355468523,-0.0454162597656023,-0.304754638671852,-0.640600585937477,-1.13931884765623,-1.7421936035156,-2.45737304687498,-3.2865051269531,-4.17423095703123,-2.84158873558044,0.062,-2.75076103210449,0.08,-2.0404269695282,0.144,-1.37056517601013,0.225,-0.847847759723663,0.129034,0.41028979588393,NaN,0.00128324284194388,0,1.50439586775567,0.41028979588393
2018-10-27 00:00,-4.72,-4.77298583984373,94.66,94.5890121459961,0,289.399993896484,289.7,1.00000001335143e-10,99.113,99.102,0,0,0,0,0.230166666666667,0.118090741336346,31.5938301086426,1,-0.594,-0.426,-0.18,-0.088,0.0164992772042751,0.0485464818775654,0.0531837344169617,NaN,287.304260253906,266.123046875,262.226806640625,NaN,0.244211975097656,0.317265991210938,0.323885772705078,NaN,0.280407696962357,0.247114047408104,0.241258189082146,NaN,-5.37299194335935,-4.44025268554685,-2.80411376953123,NaN,4.74026298522949,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-1.68988647460935,-1.5513977050781,-1.36002197265623,-1.5025695800781,-1.10248413085935,-0.734594726562477,-0.232214355468727,-0.0482849121093523,-0.305029296874977,-0.639379882812477,-1.13590087890623,-1.73642578124998,-2.4488586425781,-3.27506103515623,-4.16010131835935,-2.8336923122406,0.065,-2.75177311897278,0.084,-2.04036474227905,0.148,-1.40465795993805,0.218,-0.929564297199249,0.0621097,0.396896520866815,NaN,0.00128943194820717,0,1.45528721833003,0.396896520866815
2018-10-28 00:00,-6.1,-6.39999999999998,93,92.9912033081055,0,286.299987792969,284.7,1.00000001335143e-10,99.68,99.66,0,0,8.47188264058746e-06,0,0.2475,0.117706283926964,31.5459499359131,1,-0.521,-0.417,-0.186,-0.116,0.0165265090763569,0.0483945123851299,0.0529681816697121,NaN,284.758209228516,266.958709716797,263.293914794922,NaN,0.244653701782227,0.3211923828125,0.328155212402344,NaN,0.276326149702072,0.248376548290253,0.24285164475441,NaN,-4.32309570312498,-3.53641357421873,-2.28433837890623,NaN,4.70606374740601,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-1.5885070800781,-1.44254150390623,-1.25983276367185,-1.39865722656248,-1.03839721679685,-0.742346191406227,-0.331549072265602,-0.0457824707031023,-0.305059814453102,-0.638189697265602,-1.13260498046873,-1.73068847656248,-2.4404357910156,-3.26370849609373,-4.14615478515623,-2.82659506797791,0.068,-2.75268077850342,0.08,-2.04030466079712,0.15,-1.40453410148621,0.215,-0.941980123519897,-0.349747,0.393725633093906,NaN,0.00128575667436486,0,1.44366073356111,0.393725633093906
2018-10-29 00:00,-10.836,-10.9,91.844,91.993293762207,0,264.600006103516,268.7,1.00000001335143e-10,99.483,99.48,0,0,0,0,0.2561,0.118031822144985,31.5541706085205,1,-0.638,-0.439,-0.183,-0.14,0.0168766211718321,0.0482489615678787,0.0527629815042019,NaN,278.014923095703,267.764038085938,264.31787109375,NaN,0.245345703125,0.325480316162109,0.332875335693359,NaN,0.265658020973206,0.249600425362587,0.244388565421104,NaN,-5.79584350585935,-4.55975952148435,-2.74411621093748,NaN,4.69152069091797,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-2.07843627929685,-1.82575073242185,-1.51474609374998,-1.75186767578123,-1.1751770019531,-0.809790039062477,-0.359228515624977,-0.0563110351562273,-0.311468505859352,-0.637945556640602,-1.12943115234373,-1.72504272460935,-2.43207397460935,-3.25247802734373,-4.1323303222656,-2.8202121257782,0.065,-2.75349402427673,0.079,-2.04024600982666,0.148,-1.44388103485107,0.218,-0.994488477706909,0.129034,0.385422347825746,NaN,0.00125813773891645,0,1.41321521974823,0.385422347825746
2018-10-30 00:00,-15.3,-15.7999938964844,86,84.9926452636719,0,255.300003051758,252.4,1.00000001335143e-10,100.6,100.56,0,0,0,0,0.2527,0.118057943880558,31.5256080627441,1,-0.78,-0.537,-0.244,-0.134,0.0173705741763115,0.0481181405484676,0.0525745414197445,NaN,269.275543212891,268.491943359375,265.265197753906,NaN,0.247980102539062,0.331134552001953,0.338335205078125,NaN,0.252158612012863,0.250710517168045,0.245816200971603,NaN,-7.82175292968748,-6.13910522460935,-3.6375793457031,NaN,4.67721748352051,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-2.3505920410156,-2.09726562499998,-1.71323242187498,-1.99432983398435,-1.3546203613281,-0.941259765624977,-0.425665283203102,-0.0552429199218523,-0.307287597656227,-0.637335205078102,-1.12665405273435,-1.71954956054685,-2.4238342285156,-3.24136962890623,-4.11862792968748,-3.00415277481079,0.061,-2.75441431999207,0.078,-2.16462659835815,0.146,-1.69932377338409,0.209,-1.16272842884064,0.0736255,0.3516515827534,NaN,0.00121732724973469,0,1.28938909692632,0.3516515827534
2018-10-31 00:00,-9.7,-9.74899902343748,91,90.9517974853516,0,271.5,271.6,1.00000001335143e-10,100.701,100.7,0,0,0,0,0.244034482758621,0.117751970887184,31.4529247283936,1,-1.11,-0.688,-0.32,-0.162,0.0174982640892267,0.0480018928647041,0.052402351051569,NaN,264.066986083984,269.142120361328,266.136779785156,NaN,0.252074951171875,0.33748388671875,0.344932800292969,NaN,0.244296178221703,0.25170573592186,0.247134491801262,NaN,-10.98349609375,-8.64157714843748,-4.96500244140623,NaN,4.62072277069092,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-2.86936035156248,-2.58908691406248,-2.21658935546873,-2.49613037109373,-1.72958984374998,-1.15680541992185,-0.497717285156227,-0.0589355468749773,-0.306951904296852,-0.635687255859352,-1.12363281249998,-1.71414794921873,-2.41568603515623,-3.23038330078123,-4.1051086425781,-3.70580363273621,0.061,-3.25161051750183,0.073,-2.73249292373657,0.142,-2.14990305900574,0.205,-1.42358231544495,0.00885013,0.321027699640435,NaN,0.00111077781836964,0,1.17710152847025,0.321027699640435
2018-11-01 00:00,-13.511,-13.431005859375,87.438,87.6952743530273,0,240.600006103516,240,1.00000001335143e-10,100.718,100.718,0,0,0,0,0.253179310344828,0.117427535355091,31.3897151947021,1,-0.988,-0.69,-0.336,-0.177,0.0174512285739183,0.0478900782763958,0.0522395521402359,NaN,260.971435546875,269.770538330078,266.966156005859,NaN,0.256065887451172,0.343591796875,0.351280151367187,NaN,0.239634141325951,0.252663999795914,0.248388797044754,NaN,-9.84494628906248,-7.74533691406248,-4.6790832519531,NaN,4.55428504943848,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-3.19040527343748,-2.8189758300781,-2.40335693359373,-2.72702636718748,-1.91864624023435,-1.33725585937498,-0.674475097656227,-0.0665954589843523,-0.311834716796852,-0.635595703124977,-1.12076416015623,-1.70880737304685,-2.40762939453123,-3.2194885253906,-4.0916809082031,-3.96354961395264,0.063,-3.517249584198,0.075,-2.96817207336426,0.14,-2.37610507011414,0.2,-1.66239237785339,0.589771,0.285258696708331,NaN,0.00107020103298339,0,1.04594856228835,0.285258696708331
2018-11-02 00:00,-12.8,-14.1999877929687,84,83.9910125732422,0.129,255.199996948242,258.5,1.00000001335143e-10,100.5,100.51,0,0,2.13145737085225e-07,0,0.2662,0.117125175893307,31.3278541564941,1,-1.219,-0.799,-0.4,-0.192,0.0173975359648466,0.0477860495448112,0.0520866625010967,NaN,258.433715820313,270.357788085938,267.749755859375,NaN,0.260633575439453,0.349827239990234,0.358175994873047,NaN,0.23587965965271,0.253565192222595,0.249579578638077,NaN,-11.8907836914062,-9.39139404296873,-5.62274780273435,NaN,4.49612236022949,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-3.63065185546873,-3.27548828124998,-2.8187316894531,-3.1638244628906,-2.26691284179685,-1.56598510742185,-0.817846679687477,-0.0724853515624773,-0.311010742187477,-0.634588623046852,-1.11795654296873,-1.70355834960935,-2.3996643066406,-3.20871582031248,-4.07840576171873,-4.51000881195068,0.066,-4.05317783355713,0.069,-3.48748993873596,0.138,-2.81127333641052,0.197,-1.98757648468018,-0.0592155,0.245794331987431,NaN,0.000963994068675926,0,0.90124588336229,0.245794331987431
2018-11-03 00:00,-11.4,-10.6999877929687,80,78.9847183227539,0,211.100006103516,211.8,1.00000001335143e-10,100.15,100.17,0,0,0,0,0.2632,0.11816231161356,31.4028644561768,1,-0.971,-0.75,-0.406,-0.229,0.0181773472577333,0.0476846806704998,0.0519408211112022,NaN,248.100372314453,270.932556152344,268.501525878906,NaN,0.262770263671875,0.355732025146484,0.364614837646484,NaN,0.220962375402451,0.254443824291229,0.250721722841263,NaN,-9.62277832031248,-7.76630249023435,-5.04355468749998,NaN,4.50804328918457,12.9193267822266,13.9461812973022,NaN,0,0,0,NaN,-3.41678466796873,-3.10556640624998,-2.74405517578123,-3.0231994628906,-2.32834472656248,-1.77313842773435,-0.966680908203102,-0.0858215332031023,-0.314886474609352,-0.634436035156227,-1.11520996093748,-1.69840087890623,-2.39182128906248,-3.19806518554685,-4.06528320312498,-4.54054880142212,0.06,-4.13455629348755,0.076,-3.57856154441833,0.138,-2.94818234443665,0.186,-2.18973183631897,-0.123388,0.0891198693711586,NaN,0.000963395437414795,0,0.326772858009275,0.0891198693711586
2018-11-04 00:00,-14.3,-15.4,91,83.9919281005859,0,211.800003051758,233.5,1.00000001335143e-10,100.21,100.17,0,0,7.78085930621463e-08,8.51449294714257e-06,0.2541,0.119537994265556,31.5098705291748,1,-1.342,-0.861,-0.479,-0.263,0.0191035363823175,0.0476009882986546,0.0518016144633293,NaN,238.499801635742,271.470275878906,269.223052978516,NaN,0.264446258544922,0.362206970214844,0.371303649902344,NaN,0.207455083727837,0.255289256572723,0.251825213432312,NaN,-15.2272399902344,-11.6993774414062,-6.89578857421873,NaN,4.55439949035645,12.9222507476807,13.9461812973022,NaN,0,0,0,NaN,-4.72519531249998,-4.2138732910156,-3.58615722656248,-4.06503906249998,-2.87320556640623,-2.05264892578123,-1.14279785156248,-0.0990051269531023,-0.316839599609352,-0.635839843749977,-1.1130432128906,-1.69339599609373,-2.38406982421873,-3.18753662109373,-4.05228271484373,-5.8711576461792,0.06,-5.26020908355713,0.073,-4.50329685211182,0.13,-3.62110471725464,0.184,-2.58092522621155,0.0621097,0.0782492021035242,NaN,0.000841045650646012,0,0.286913725269564,0.0782492021035242
2018-11-05 00:00,-13.7,-13.5000061035156,87,87.9925231933594,0,255.199996948242,255.2,1.00000001335143e-10,101.26,101.22,0,0,0,3.19015225613839e-06,0.2586,0.121007554233074,31.5988845825195,1,-1.154,-0.854,-0.5,-0.266,0.0199999995529652,0.0484654195606709,0.0516732893884182,NaN,223.026184082031,271.078887939453,269.891632080078,NaN,0.264120147705078,0.366878234863281,0.378523773193359,NaN,0.18675522506237,0.254781395196915,0.25284543633461,NaN,-11.6406005859375,-9.3784240722656,-6.2096008300781,NaN,4.46052360534668,13.1378202438354,13.9461812973022,NaN,0,0,0,NaN,-4.2296203613281,-3.91123046874998,-3.51129760742185,-3.81491699218748,-3.01822509765623,-2.3399719238281,-1.33792724609373,-0.0995239257812273,-0.317175292968727,-0.634985351562477,-1.11087646484373,-1.68857421874998,-2.37644042968748,-3.17709960937498,-4.03940429687498,-5.83113431930542,0.058,-5.26543283462524,0.073,-4.54491424560547,0.131,-3.77217793464661,0.179,-2.88754320144653,0.589771,0.056493777405229,NaN,0.000853266351436496,0,0.207143858916509,0.056493777405229
